timestamp,episode,step,equity,drawdown
2026-04-18T17:45:51.721154+00:00,12,900,9665.9,18.9617
2026-04-18T17:46:18.149283+00:00,12,950,9828.51,17.5984
2026-04-18T17:25:57.068327+00:00,9,700,9649.63,13.3198
2026-04-18T17:46:44.753531+00:00,12,1000,9356.13,21.5588
2026-04-18T17:47:11.621209+00:00,12,1050,9657.71,19.0304
2026-04-18T17:47:38.187845+00:00,12,1100,9621.43,19.3346
2026-04-18T17:26:23.531606+00:00,9,750,9543.32,14.2747
2026-04-18T17:48:04.714716+00:00,12,1150,9761.52,18.16
2026-04-18T17:48:30.831771+00:00,12,1200,10001.9,16.1447
2026-04-18T17:49:11.874108+00:00,13,50,9908.62,16.9267
2026-04-18T17:26:50.013445+00:00,9,800,9761.74,12.3126
2026-04-18T17:49:38.351737+00:00,13,100,9622.99,19.3214
2026-04-18T17:50:05.015535+00:00,13,150,9654.65,19.056
2026-04-18T17:50:31.951622+00:00,13,200,9653.75,19.0636
2026-04-18T17:27:16.292810+00:00,9,850,9801.86,11.9523
2026-04-18T17:50:58.639216+00:00,13,250,9561.41,19.8377
2026-04-18T17:51:25.132589+00:00,13,300,9198.96,22.8765
2026-04-18T17:27:42.800682+00:00,9,900,9674.76,13.094
2026-04-18T17:51:51.786782+00:00,13,350,9708.47,18.6048
2026-04-18T17:52:18.259510+00:00,13,400,9746.85,18.283
2026-04-18T17:52:44.778751+00:00,13,450,9746.96,18.2821
2026-04-18T17:53:11.149376+00:00,13,500,9742.9,18.3161
2026-04-18T17:28:09.219673+00:00,9,950,9976.0,10.388
2026-04-18T17:53:37.711451+00:00,13,550,9738.27,18.355
2026-04-18T17:54:04.387833+00:00,13,600,9742.21,18.3219
2026-04-18T17:54:30.847600+00:00,13,650,9744.17,18.3054
2026-04-18T17:54:57.453229+00:00,13,700,9734.8,18.3841
2026-04-18T17:28:35.525301+00:00,9,1000,9405.45,15.5132
2026-04-18T17:55:24.158702+00:00,13,750,9735.84,18.3753
2026-04-18T17:29:02.263430+00:00,9,1050,9236.19,17.0336
2026-04-18T17:55:50.754299+00:00,13,800,9694.49,18.722
2026-04-18T17:56:16.889558+00:00,13,850,9699.8,18.6774
2026-04-18T17:56:43.209165+00:00,13,900,9540.43,20.0136
2026-04-18T17:57:10.020949+00:00,13,950,9472.12,20.5863
2026-04-18T17:29:29.175110+00:00,9,1100,9394.64,15.6102
2026-04-18T17:57:45.730256+00:00,13,1000,9398.94,21.1998
2026-04-18T17:58:12.304234+00:00,13,1050,9369.73,21.4448
2026-04-18T17:29:55.815658+00:00,9,1150,9986.15,10.2969
2026-04-18T17:30:22.399169+00:00,9,1200,9674.73,13.0943
2026-04-18T17:30:48.774794+00:00,9,1250,9436.05,15.2382
2026-04-18T17:31:15.261180+00:00,9,1300,9307.33,16.3946
2026-04-18T17:31:42.085915+00:00,9,1350,9175.02,17.583
2026-04-18T17:32:30.994390+00:00,10,50,10001.92,10.1552
2026-04-18T17:32:57.957261+00:00,10,100,10003.17,10.144
2026-04-18T17:33:24.798463+00:00,10,150,9815.32,11.8314
2026-04-18T17:33:51.618708+00:00,10,200,9792.88,12.033
2026-04-18T17:34:18.538643+00:00,10,250,9636.15,13.4408
2026-04-18T17:34:45.549258+00:00,10,300,10035.21,9.8562
2026-04-18T17:35:12.723565+00:00,10,350,10034.44,9.8631
2026-04-18T17:35:40.645740+00:00,10,400,10036.42,9.8453
2026-04-18T17:36:08.903118+00:00,10,450,10040.47,9.8089
2026-04-18T17:36:36.547445+00:00,10,500,10045.64,9.7624
2026-04-18T17:37:03.807553+00:00,10,550,10034.8,9.8599
2026-04-18T17:37:30.709354+00:00,10,600,10031.78,9.8869
2026-04-18T17:37:57.784497+00:00,10,650,10040.28,9.8106
2026-04-18T17:38:24.579902+00:00,10,700,10052.26,9.703
2026-04-18T17:38:51.540723+00:00,10,750,9995.23,10.2153
2026-04-18T17:39:27.718258+00:00,10,800,9582.31,13.9245
2026-04-18T17:39:54.676858+00:00,10,850,9604.21,13.7277
2026-04-18T17:40:21.239595+00:00,10,900,9393.26,15.6227
2026-04-18T17:40:47.664933+00:00,10,950,9286.64,16.5804
2026-04-18T17:41:14.455636+00:00,10,1000,9279.02,16.6489
2026-04-18T17:41:41.211529+00:00,10,1050,9284.65,16.5983
2026-04-18T17:42:08.029424+00:00,10,1100,9287.03,16.5769
2026-04-18T17:42:34.762770+00:00,10,1150,9288.07,16.5675
2026-04-18T17:43:00.979803+00:00,10,1200,9325.04,16.2354
2026-04-18T17:43:41.131790+00:00,11,50,10000.14,10.1712
2026-04-18T17:44:07.710060+00:00,11,100,9998.69,10.1842
2026-04-18T17:44:34.197731+00:00,11,150,10572.34,5.0313
2026-04-18T17:45:00.942921+00:00,11,200,11162.88,4.3162
2026-04-18T17:45:27.841113+00:00,11,250,10810.21,7.3393
2026-04-18T17:45:54.299682+00:00,11,300,10432.34,10.5781
2026-04-18T17:46:20.855956+00:00,11,350,10574.99,9.3554
2026-04-18T17:46:47.463551+00:00,11,400,10618.82,8.9797
2026-04-18T17:47:14.250710+00:00,11,450,10615.43,9.0088
2026-04-18T17:47:40.729622+00:00,11,500,10615.95,9.0044
2026-04-18T17:48:07.191672+00:00,11,550,10615.88,9.005
2026-04-18T17:48:33.486209+00:00,11,600,10509.09,9.9203
2026-04-18T17:49:00.086539+00:00,11,650,10374.81,11.0713
2026-04-18T17:49:26.767855+00:00,11,700,10361.73,11.1834
2026-04-18T17:49:53.393230+00:00,11,750,10362.12,11.18
2026-04-18T17:50:20.258163+00:00,11,800,10326.64,11.4842
2026-04-18T17:50:46.769052+00:00,11,850,10326.91,11.4818
2026-04-18T17:51:13.456678+00:00,11,900,10266.2,12.0022
2026-04-18T17:51:40.039936+00:00,11,950,10265.95,12.0044
2026-04-18T17:52:06.541199+00:00,11,1000,10264.83,12.014
2026-04-18T17:52:32.993614+00:00,11,1050,10263.25,12.0276
2026-04-18T17:52:59.491717+00:00,11,1100,10265.15,12.0113
2026-04-18T17:53:25.967512+00:00,11,1150,10243.1,12.2003
2026-04-18T17:53:52.701658+00:00,11,1200,10256.34,12.0868
2026-04-18T17:54:30.769260+00:00,12,50,10157.82,12.9313
2026-04-18T17:54:57.387547+00:00,12,100,9725.09,16.6404
2026-04-18T17:55:24.095347+00:00,12,150,9689.21,16.948
2026-04-18T17:55:50.734965+00:00,12,200,9490.34,18.6526
2026-04-18T17:56:16.864263+00:00,12,250,9266.7,20.5696
2026-04-18T17:56:43.183511+00:00,12,300,9159.51,21.4883
2026-04-18T17:57:09.946179+00:00,12,350,9075.09,22.212
2026-04-18T17:57:45.682110+00:00,12,400,9003.65,22.8244
2026-04-18T17:58:12.301954+00:00,12,450,9003.5,22.8256
2026-04-18T17:12:21.127977+00:00,8,1400,9219.8,34.0956
2026-04-18T17:12:47.870274+00:00,8,1450,9101.95,34.938
2026-04-18T17:13:14.840487+00:00,8,1500,9098.44,34.9631
2026-04-18T17:13:40.993956+00:00,8,1550,9114.37,34.8492
2026-04-18T17:14:07.420014+00:00,8,1600,9112.59,34.8619
2026-04-18T17:14:34.194110+00:00,8,1650,9111.33,34.871
2026-04-18T17:15:00.631574+00:00,8,1700,9109.45,34.8844
2026-04-18T17:15:27.507424+00:00,8,1750,9104.23,34.9217
2026-04-18T17:15:54.311656+00:00,8,1800,9193.1,34.2864
2026-04-18T17:16:20.645468+00:00,8,1850,9187.9,34.3236
2026-04-18T17:16:47.071548+00:00,8,1900,9129.99,34.7376
2026-04-18T17:17:13.634416+00:00,8,1950,9129.31,34.7424
2026-04-18T17:17:40.359540+00:00,8,2000,9120.96,34.8021
2026-04-18T17:18:07.123585+00:00,8,2050,9009.68,35.5976
2026-04-18T17:18:33.567546+00:00,8,2100,8879.35,36.5292
2026-04-18T17:19:01.717803+00:00,9,50,10013.74,28.4204
2026-04-18T17:19:28.149495+00:00,9,100,10098.77,27.8126
2026-04-18T17:19:54.696114+00:00,9,150,10068.52,28.0288
2026-04-18T17:20:21.463793+00:00,9,200,10066.72,28.0417
2026-04-18T17:20:57.791537+00:00,9,250,10067.87,28.0335
2026-04-18T17:21:24.468153+00:00,9,300,10063.48,28.0649
2026-04-18T17:21:50.971496+00:00,9,350,10098.11,27.8173
2026-04-18T17:22:17.449786+00:00,9,400,10338.87,26.0963
2026-04-18T17:22:44.132545+00:00,9,450,10545.96,24.616
2026-04-18T17:23:10.928128+00:00,9,500,10930.96,21.864
2026-04-18T17:23:37.415614+00:00,9,550,11400.47,18.5079
2026-04-18T17:24:04.196011+00:00,9,600,11400.31,18.509
2026-04-18T17:24:30.819967+00:00,9,650,11397.06,18.5323
2026-04-18T17:24:57.149639+00:00,9,700,11397.72,18.5275
2026-04-18T17:25:23.667719+00:00,9,750,11394.77,18.5486
2026-04-18T17:25:50.158127+00:00,9,800,11390.25,18.5809
2026-04-18T17:26:16.735675+00:00,9,850,11398.16,18.5243
2026-04-18T17:26:43.227539+00:00,9,900,11395.32,18.5447
2026-04-18T17:27:09.423559+00:00,9,950,11205.06,19.9047
2026-04-18T17:27:36.010954+00:00,9,1000,10372.28,25.8575
2026-04-18T17:28:09.821562+00:00,10,50,9960.95,28.7978
2026-04-18T17:28:36.140422+00:00,10,100,9919.48,29.0942
2026-04-18T17:29:02.846432+00:00,10,150,9977.51,28.6794
2026-04-18T17:29:29.756068+00:00,10,200,10000.59,28.5144
2026-04-18T17:29:56.428920+00:00,10,250,10019.65,28.3782
2026-04-18T17:30:23.003396+00:00,10,300,9906.38,29.1878
2026-04-18T17:30:49.371530+00:00,10,350,9880.12,29.3755
2026-04-18T17:31:16.002489+00:00,10,400,9640.15,31.0909
2026-04-18T17:31:42.730864+00:00,10,450,9596.34,31.404
2026-04-18T17:32:09.315659+00:00,10,500,9611.51,31.2956
2026-04-18T17:32:35.867554+00:00,10,550,9310.75,33.4455
2026-04-18T17:33:02.722208+00:00,10,600,10121.5,27.6501
2026-04-18T17:33:29.615535+00:00,10,650,10130.09,27.5887
2026-04-18T17:33:56.555601+00:00,10,700,9761.66,30.2223
2026-04-18T17:34:23.644387+00:00,10,750,9760.39,30.2314
2026-04-18T17:34:50.449485+00:00,10,800,9638.84,31.1002
2026-04-18T17:35:17.618299+00:00,10,850,9630.24,31.1617
2026-04-18T17:35:45.959080+00:00,10,900,9243.34,33.9273
2026-04-18T17:36:14.007834+00:00,10,950,9646.94,31.0423
2026-04-18T17:36:41.379651+00:00,10,1000,9460.49,32.3751
2026-04-18T17:37:24.773441+00:00,11,50,9999.79,28.5201
2026-04-18T17:37:51.961798+00:00,11,100,9990.08,28.5895
2026-04-18T17:38:18.903760+00:00,11,150,8910.3,36.308
2026-04-18T17:38:45.739617+00:00,11,200,8813.81,36.9977
2026-04-18T17:39:21.856091+00:00,11,250,8819.77,36.955
2026-04-18T17:39:48.737166+00:00,11,300,8901.57,36.3704
2026-04-18T17:40:15.422677+00:00,11,350,8725.29,37.6304
2026-04-18T17:40:42.018752+00:00,11,400,8508.53,39.1799
2026-04-18T17:41:08.636658+00:00,11,450,8512.78,39.1495
2026-04-18T17:41:35.326767+00:00,11,500,8508.82,39.1778
2026-04-18T17:42:25.242808+00:00,12,50,9998.8,28.5272
2026-04-18T17:42:51.507504+00:00,12,100,9980.66,28.6569
2026-04-18T17:43:18.259170+00:00,12,150,9909.35,29.1666
2026-04-18T17:43:44.847899+00:00,12,200,9869.06,29.4546
2026-04-18T17:44:11.371690+00:00,12,250,9737.66,30.3938
2026-04-18T17:44:37.952337+00:00,12,300,9629.11,31.1698
2026-04-18T17:45:04.730293+00:00,12,350,9607.51,31.3242
2026-04-18T17:45:31.673886+00:00,12,400,9191.63,34.2969
2026-04-18T17:45:58.102176+00:00,12,450,8614.45,38.4227
2026-04-18T17:46:37.840816+00:00,13,50,9838.12,29.6758
2026-04-18T17:47:04.608318+00:00,13,100,9875.32,29.4098
2026-04-18T17:47:31.259656+00:00,13,150,10020.12,28.3748
2026-04-18T17:47:57.869882+00:00,13,200,9961.66,28.7927
2026-04-18T17:48:24.136642+00:00,13,250,9930.76,29.0136
2026-04-18T17:48:50.504843+00:00,13,300,9925.98,29.0478
2026-04-18T17:49:17.233773+00:00,13,350,9927.9,29.034
2026-04-18T17:49:43.493564+00:00,13,400,9922.26,29.0743
2026-04-18T17:50:10.661377+00:00,13,450,9938.76,28.9564
2026-04-18T17:50:37.311921+00:00,13,500,9914.25,29.1316
2026-04-18T17:51:25.138969+00:00,14,50,10134.93,27.5541
2026-04-18T17:51:51.822417+00:00,14,100,10328.96,26.1672
2026-04-18T17:52:18.303522+00:00,14,150,10261.57,26.6488
2026-04-18T17:52:44.808244+00:00,14,200,10257.86,26.6754
2026-04-18T17:53:11.182429+00:00,14,250,10252.34,26.7148
2026-04-18T17:53:37.734972+00:00,14,300,10244.22,26.7729
2026-04-18T17:54:04.406526+00:00,14,350,10244.83,26.7686
2026-04-18T17:54:30.870105+00:00,14,400,10237.26,26.8227
2026-04-18T17:54:57.419606+00:00,14,450,10134.9,27.5544
2026-04-18T17:55:24.061218+00:00,14,500,10944.98,21.7638
2026-04-18T17:55:50.787466+00:00,14,550,10356.81,25.9681
2026-04-18T17:56:16.909451+00:00,14,600,10498.45,24.9557
2026-04-18T17:56:43.242062+00:00,14,650,10523.87,24.7739
2026-04-18T17:57:09.971847+00:00,14,700,10633.32,23.9915
2026-04-18T17:57:45.759686+00:00,14,750,10561.54,24.5046
2026-04-18T17:58:12.346164+00:00,14,800,10565.57,24.4758
2026-04-18T17:12:32.666163+00:00,9,1050,14522.19,4.6043
2026-04-18T17:12:59.316166+00:00,9,1100,14570.73,4.2854
2026-04-18T17:13:26.007635+00:00,9,1150,14507.99,4.6975
2026-04-18T17:14:16.107427+00:00,10,50,10025.71,34.1415
2026-04-18T17:14:42.850513+00:00,10,100,10045.82,34.0094
2026-04-18T17:15:09.596029+00:00,10,150,10004.88,34.2783
2026-04-18T17:15:36.392371+00:00,10,200,9933.9,34.7446
2026-04-18T17:16:02.986186+00:00,10,250,9961.84,34.5611
2026-04-18T17:16:29.345740+00:00,10,300,9763.28,35.8654
2026-04-18T17:16:55.886774+00:00,10,350,9622.95,36.7872
2026-04-18T17:17:22.404794+00:00,10,400,9317.46,38.7939
2026-04-18T17:17:49.320162+00:00,10,450,9318.51,38.787
2026-04-18T17:18:15.789018+00:00,10,500,9113.19,40.1358
2026-04-18T17:18:42.535074+00:00,10,550,9004.98,40.8466
2026-04-18T17:19:09.296667+00:00,10,600,8841.65,41.9195
2026-04-18T17:19:35.684836+00:00,10,650,8968.59,41.0857
2026-04-18T17:20:02.408991+00:00,10,700,8882.57,41.6507
2026-04-18T17:20:29.239706+00:00,10,750,8570.09,43.7034
2026-04-18T17:21:10.278165+00:00,11,50,10178.53,33.1376
2026-04-18T17:21:36.861951+00:00,11,100,10149.94,33.3254
2026-04-18T17:22:03.383684+00:00,11,150,10146.45,33.3484
2026-04-18T17:22:29.911475+00:00,11,200,10147.97,33.3383
2026-04-18T17:22:56.659001+00:00,11,250,9962.28,34.5581
2026-04-18T17:23:23.287669+00:00,11,300,9507.81,37.5435
2026-04-18T17:23:49.960068+00:00,11,350,9548.52,37.2761
2026-04-18T17:24:16.662030+00:00,11,400,9093.83,40.263
2026-04-18T17:24:43.159643+00:00,11,450,9245.19,39.2687
2026-04-18T17:25:09.603158+00:00,11,500,9244.44,39.2736
2026-04-18T17:25:36.139314+00:00,11,550,9243.29,39.2812
2026-04-18T17:26:02.531713+00:00,11,600,9236.82,39.3237
2026-04-18T17:26:29.107734+00:00,11,650,9241.59,39.2923
2026-04-18T17:26:55.551628+00:00,11,700,9242.31,39.2876
2026-04-18T17:27:21.857962+00:00,11,750,9241.24,39.2947
2026-04-18T17:27:48.395839+00:00,11,800,9308.78,38.851
2026-04-18T17:28:14.505903+00:00,11,850,9214.87,39.4679
2026-04-18T17:28:41.050676+00:00,11,900,9143.69,39.9354
2026-04-18T17:29:07.902419+00:00,11,950,9047.83,40.5651
2026-04-18T17:29:34.834192+00:00,11,1000,8947.16,41.2264
2026-04-18T17:30:01.510699+00:00,11,1050,8931.57,41.3289
2026-04-18T17:30:28.025871+00:00,11,1100,8987.85,40.9592
2026-04-18T17:30:54.313160+00:00,11,1150,8820.71,42.0571
2026-04-18T17:31:20.891804+00:00,11,1200,8689.2,42.921
2026-04-18T17:31:51.287647+00:00,12,50,10057.59,33.932
2026-04-18T17:32:17.886431+00:00,12,100,10142.27,33.3758
2026-04-18T17:32:44.707767+00:00,12,150,9729.91,36.0846
2026-04-18T17:33:11.522887+00:00,12,200,9440.67,37.9846
2026-04-18T17:33:38.415701+00:00,12,250,9524.16,37.4361
2026-04-18T17:34:05.339644+00:00,12,300,9363.29,38.4929
2026-04-18T17:34:32.389927+00:00,12,350,9172.38,39.747
2026-04-18T17:34:59.293787+00:00,12,400,9054.15,40.5236
2026-04-18T17:35:26.636351+00:00,12,450,9050.19,40.5496
2026-04-18T17:35:55.235893+00:00,12,500,9038.56,40.626
2026-04-18T17:36:23.138604+00:00,12,550,8932.28,41.3242
2026-04-18T17:36:50.404462+00:00,12,600,8866.39,41.757
2026-04-18T17:37:17.488600+00:00,12,650,8724.65,42.6881
2026-04-18T17:37:44.533933+00:00,12,700,8684.42,42.9523
2026-04-18T17:38:32.579022+00:00,13,50,9894.28,35.0048
2026-04-18T17:38:59.736801+00:00,13,100,10675.71,29.8716
2026-04-18T17:39:36.047713+00:00,13,150,10564.78,30.6004
2026-04-18T17:40:02.969358+00:00,13,200,10344.34,32.0484
2026-04-18T17:40:29.547317+00:00,13,250,10273.48,32.5139
2026-04-18T17:40:56.014460+00:00,13,300,10265.02,32.5694
2026-04-18T17:41:22.612876+00:00,13,350,9908.56,34.9111
2026-04-18T17:41:49.476289+00:00,13,400,9654.65,36.579
2026-04-18T17:42:16.065383+00:00,13,450,9475.34,37.7569
2026-04-18T17:42:42.890731+00:00,13,500,9468.44,37.8022
2026-04-18T17:43:09.386624+00:00,13,550,9463.21,37.8366
2026-04-18T17:43:36.034094+00:00,13,600,9463.74,37.833
2026-04-18T17:44:02.638673+00:00,13,650,9464.36,37.8289
2026-04-18T17:44:28.989066+00:00,13,700,9464.44,37.8284
2026-04-18T17:44:55.687647+00:00,13,750,9456.25,37.8822
2026-04-18T17:45:22.776381+00:00,13,800,9460.1,37.8569
2026-04-18T17:45:49.342613+00:00,13,850,9460.21,37.8562
2026-04-18T17:46:15.772850+00:00,13,900,9456.93,37.8778
2026-04-18T17:46:42.336681+00:00,13,950,9413.73,38.1616
2026-04-18T17:47:09.095566+00:00,13,1000,9399.8,38.2531
2026-04-18T17:47:35.651532+00:00,13,1050,9396.85,38.2724
2026-04-18T17:48:02.190012+00:00,13,1100,9396.3,38.2761
2026-04-18T17:48:28.560589+00:00,13,1150,9393.92,38.2917
2026-04-18T17:48:55.053757+00:00,13,1200,9401.07,38.2447
2026-04-18T17:49:21.671677+00:00,13,1250,9413.85,38.1608
2026-04-18T17:49:48.223043+00:00,13,1300,9292.54,38.9576
2026-04-18T17:50:32.664632+00:00,14,50,10018.71,34.1875
2026-04-18T17:50:59.394240+00:00,14,100,9617.28,36.8245
2026-04-18T17:51:25.934510+00:00,14,150,9398.32,38.2628
2026-04-18T17:51:52.579676+00:00,14,200,9395.79,38.2794
2026-04-18T17:52:18.990050+00:00,14,250,9394.98,38.2847
2026-04-18T17:52:45.516610+00:00,14,300,9394.0,38.2912
2026-04-18T17:53:11.817568+00:00,14,350,9437.18,38.0075
2026-04-18T17:53:38.445984+00:00,14,400,10039.87,34.0485
2026-04-18T17:54:05.208773+00:00,14,450,9804.5,35.5946
2026-04-18T17:54:31.635674+00:00,14,500,9803.35,35.6022
2026-04-18T17:54:58.295818+00:00,14,550,9798.45,35.6343
2026-04-18T17:55:24.955870+00:00,14,600,9802.24,35.6094
2026-04-18T17:55:51.523630+00:00,14,650,9843.23,35.3402
2026-04-18T17:56:17.663863+00:00,14,700,9841.89,35.349
2026-04-18T17:56:44.011786+00:00,14,750,9833.96,35.4011
2026-04-18T17:57:10.766536+00:00,14,800,9831.07,35.4201
2026-04-18T17:57:46.451838+00:00,14,850,9812.8,35.5401
2026-04-18T17:58:12.887762+00:00,14,900,9814.79,35.527
2026-04-18T17:12:54.116602+00:00,7,1250,8984.5,17.8692
2026-04-18T17:13:20.987418+00:00,7,1300,8953.38,18.1537
2026-04-18T17:13:47.205354+00:00,7,1350,8921.27,18.4472
2026-04-18T17:14:13.802832+00:00,7,1400,9015.53,17.5855
2026-04-18T17:14:40.450294+00:00,7,1450,8960.49,18.0887
2026-04-18T17:15:07.059769+00:00,7,1500,9041.46,17.3485
2026-04-18T17:15:33.883475+00:00,7,1550,8959.03,18.102
2026-04-18T17:16:00.613412+00:00,7,1600,9036.28,17.3959
2026-04-18T17:16:26.948263+00:00,7,1650,9006.48,17.6682
2026-04-18T17:17:19.443737+00:00,8,50,10202.14,6.7383
2026-04-18T17:17:46.345519+00:00,8,100,10428.22,4.6716
2026-04-18T17:18:12.974961+00:00,8,150,10632.77,2.8018
2026-04-18T17:18:39.521289+00:00,8,200,10831.21,0.9877
2026-04-18T17:19:06.271959+00:00,8,250,11023.82,0.0
2026-04-18T17:19:32.875537+00:00,8,300,10655.89,7.2035
2026-04-18T17:19:59.473901+00:00,8,350,10262.6,10.6286
2026-04-18T17:20:26.243907+00:00,8,400,10278.09,10.4937
2026-04-18T17:21:02.483373+00:00,8,450,10277.32,10.5003
2026-04-18T17:21:29.090282+00:00,8,500,10276.33,10.509
2026-04-18T17:21:55.630369+00:00,8,550,10034.81,12.6122
2026-04-18T17:22:25.267768+00:00,9,50,9537.96,16.939
2026-04-18T17:22:52.039810+00:00,9,100,9250.98,19.4382
2026-04-18T17:23:18.767601+00:00,9,150,9200.15,19.8809
2026-04-18T17:23:45.326790+00:00,9,200,9057.63,21.1219
2026-04-18T17:24:12.045593+00:00,9,250,9058.71,21.1125
2026-04-18T17:24:38.646831+00:00,9,300,9043.62,21.244
2026-04-18T17:25:05.022847+00:00,9,350,9043.92,21.2413
2026-04-18T17:25:31.600851+00:00,9,400,9036.1,21.3095
2026-04-18T17:25:58.083663+00:00,9,450,9031.55,21.3491
2026-04-18T17:26:24.592543+00:00,9,500,9199.36,19.8877
2026-04-18T17:26:50.935258+00:00,9,550,9572.09,16.6418
2026-04-18T17:27:17.246635+00:00,9,600,10605.29,7.6442
2026-04-18T17:27:43.819298+00:00,9,650,10397.42,9.4544
2026-04-18T17:28:10.196916+00:00,9,700,10351.63,9.8532
2026-04-18T17:28:36.453968+00:00,9,750,10334.22,10.0048
2026-04-18T17:29:03.279662+00:00,9,800,10165.72,11.4722
2026-04-18T17:29:30.179768+00:00,9,850,10514.99,8.4306
2026-04-18T17:29:56.902878+00:00,9,900,10067.89,12.3241
2026-04-18T17:30:23.464054+00:00,9,950,10292.45,10.3686
2026-04-18T17:30:49.764016+00:00,9,1000,9954.59,13.3108
2026-04-18T17:31:16.452022+00:00,9,1050,10032.65,12.6311
2026-04-18T17:31:43.129030+00:00,9,1100,10366.28,9.7256
2026-04-18T17:32:09.702780+00:00,9,1150,10369.6,9.6967
2026-04-18T17:32:36.220489+00:00,9,1200,10365.38,9.7335
2026-04-18T17:33:03.191934+00:00,9,1250,10365.62,9.7314
2026-04-18T17:33:30.083649+00:00,9,1300,10367.3,9.7168
2026-04-18T17:33:56.999311+00:00,9,1350,10217.01,11.0256
2026-04-18T17:34:24.031231+00:00,9,1400,10148.26,11.6242
2026-04-18T17:34:50.891972+00:00,9,1450,10954.07,4.6069
2026-04-18T17:35:17.987545+00:00,9,1500,10943.81,4.6963
2026-04-18T17:35:46.462356+00:00,9,1550,10944.94,4.6864
2026-04-18T17:36:14.459386+00:00,9,1600,10942.25,4.7098
2026-04-18T17:36:42.009906+00:00,9,1650,9781.2,14.8208
2026-04-18T17:37:25.223573+00:00,10,50,9888.96,13.8824
2026-04-18T17:37:52.387655+00:00,10,100,9941.12,13.4281
2026-04-18T17:38:19.335543+00:00,10,150,9948.88,13.3605
2026-04-18T17:38:46.146116+00:00,10,200,9949.53,13.3549
2026-04-18T17:39:22.266439+00:00,10,250,9949.63,13.354
2026-04-18T17:39:49.206586+00:00,10,300,9952.18,13.3318
2026-04-18T17:40:15.984745+00:00,10,350,9952.43,13.3296
2026-04-18T17:40:42.460272+00:00,10,400,9949.1,13.3587
2026-04-18T17:41:09.116254+00:00,10,450,9949.96,13.3511
2026-04-18T17:41:35.734686+00:00,10,500,9946.57,13.3807
2026-04-18T17:42:02.547963+00:00,10,550,9943.02,13.4116
2026-04-18T17:42:29.390378+00:00,10,600,9717.08,15.3792
2026-04-18T17:42:55.710457+00:00,10,650,9324.48,18.7981
2026-04-18T17:43:22.431567+00:00,10,700,9149.48,20.3221
2026-04-18T17:43:49.219516+00:00,10,750,8918.63,22.3325
2026-04-18T17:44:15.651457+00:00,10,800,8729.23,23.9818
2026-04-18T17:44:47.014427+00:00,11,50,9945.73,13.388
2026-04-18T17:45:13.864209+00:00,11,100,9931.63,13.5107
2026-04-18T17:45:40.479555+00:00,11,150,9929.57,13.5287
2026-04-18T17:46:07.017119+00:00,11,200,9931.63,13.5107
2026-04-18T17:46:33.637324+00:00,11,250,9926.45,13.5559
2026-04-18T17:47:00.273608+00:00,11,300,9894.34,13.8355
2026-04-18T17:47:26.905021+00:00,11,350,10374.93,9.6503
2026-04-18T17:47:53.416494+00:00,11,400,10376.58,9.6359
2026-04-18T17:48:19.627540+00:00,11,450,10376.94,9.6328
2026-04-18T17:48:46.163533+00:00,11,500,10375.95,9.6414
2026-04-18T17:49:12.942469+00:00,11,550,10412.14,9.3263
2026-04-18T17:49:39.433794+00:00,11,600,10235.48,10.8647
2026-04-18T17:50:06.270362+00:00,11,650,10337.29,9.9781
2026-04-18T17:50:32.884792+00:00,11,700,10341.31,9.943
2026-04-18T17:50:59.616697+00:00,11,750,10340.85,9.9471
2026-04-18T17:51:26.187439+00:00,11,800,10340.17,9.953
2026-04-18T17:51:52.827464+00:00,11,850,10347.54,9.8888
2026-04-18T17:52:19.265114+00:00,11,900,10341.48,9.9416
2026-04-18T17:52:45.647870+00:00,11,950,10338.07,9.9713
2026-04-18T17:53:12.043558+00:00,11,1000,10339.04,9.9629
2026-04-18T17:53:38.695298+00:00,11,1050,10336.13,9.9882
2026-04-18T17:54:05.413990+00:00,11,1100,10279.12,10.4847
2026-04-18T17:54:31.871930+00:00,11,1150,10595.58,7.7288
2026-04-18T17:54:58.448064+00:00,11,1200,9717.69,15.3739
2026-04-18T17:55:25.183651+00:00,11,1250,9518.77,17.1061
2026-04-18T17:55:51.747836+00:00,11,1300,9525.58,17.0469
2026-04-18T17:56:17.895599+00:00,11,1350,9377.54,18.336
2026-04-18T17:56:44.279842+00:00,11,1400,9356.25,18.5214
2026-04-18T17:57:10.835860+00:00,11,1450,9490.83,17.3495
2026-04-18T17:57:46.651437+00:00,11,1500,9489.18,17.3638
2026-04-18T17:58:13.299788+00:00,11,1550,9428.36,17.8935
2026-04-18T17:12:29.163827+00:00,8,200,10527.22,3.5431
2026-04-18T17:12:55.969661+00:00,8,250,9744.22,10.7174
2026-04-18T17:13:22.792405+00:00,8,300,9783.56,10.3569
2026-04-18T17:13:48.829115+00:00,8,350,9655.65,11.529
2026-04-18T17:14:15.440910+00:00,8,400,9805.05,10.1601
2026-04-18T17:14:42.126415+00:00,8,450,9821.38,10.0104
2026-04-18T17:15:08.843661+00:00,8,500,9815.77,10.0619
2026-04-18T17:15:35.608405+00:00,8,550,9818.54,10.0364
2026-04-18T17:16:02.336712+00:00,8,600,9816.88,10.0516
2026-04-18T17:16:28.640025+00:00,8,650,9826.04,9.9678
