timestamp,episode,step,equity,drawdown
2026-04-18T14:50:41.951127+00:00,3,1000,4869.82,2.6069
2026-04-18T14:50:44.748144+00:00,3,1050,4874.82,2.507
2026-04-18T14:50:47.421071+00:00,3,1100,4872.71,2.5492
2026-04-18T14:50:50.091720+00:00,3,1150,4929.29,1.4176
2026-04-18T14:50:52.826796+00:00,3,1200,4900.89,1.9856
2026-04-18T14:50:55.556085+00:00,3,1250,5112.7,0.0
2026-04-18T14:50:58.286466+00:00,3,1300,5216.74,0.0023
2026-04-18T14:51:01.037884+00:00,3,1350,5217.52,0.0271
2026-04-18T14:51:03.757928+00:00,3,1400,5117.16,1.9501
2026-04-18T14:51:06.386710+00:00,3,1450,5152.35,1.276
2026-04-18T14:51:09.103898+00:00,3,1500,5384.94,0.0
2026-04-18T14:51:11.766488+00:00,3,1550,5371.58,0.2599
2026-04-18T14:51:14.603207+00:00,3,1600,5366.84,0.3479
2026-04-18T14:51:25.314803+00:00,3,1650,5361.16,0.4533
2026-04-18T14:51:28.016772+00:00,3,1700,5358.05,0.5111
2026-04-18T14:51:30.723432+00:00,3,1750,5128.4,4.7754
2026-04-18T14:51:33.395456+00:00,3,1800,5107.25,5.168
2026-04-18T14:51:36.207624+00:00,3,1850,5124.22,4.8528
2026-04-18T14:51:38.911619+00:00,3,1900,5128.01,4.7826
2026-04-18T14:51:41.668606+00:00,3,1950,5127.42,4.7935
2026-04-18T14:51:44.375866+00:00,3,2000,5113.01,5.0611
2026-04-18T14:51:47.032273+00:00,3,2050,5112.46,5.0713
2026-04-18T14:51:49.771439+00:00,3,2100,4891.75,9.1695
2026-04-18T14:51:52.484539+00:00,3,2150,5240.74,2.6893
2026-04-18T14:51:55.239305+00:00,3,2200,4892.36,9.1582
2026-04-18T14:51:59.605207+00:00,4,50,4946.03,8.1616
2026-04-18T14:52:02.323090+00:00,4,100,4944.71,8.186
2026-04-18T14:52:05.049729+00:00,4,150,4833.77,10.246
2026-04-18T14:52:07.783432+00:00,4,200,4745.49,11.8853
2026-04-18T14:52:10.377027+00:00,4,250,4659.05,13.4903
2026-04-18T14:52:13.055455+00:00,4,300,4665.57,13.3692
2026-04-18T14:52:15.767911+00:00,4,350,4661.26,13.4492
2026-04-18T14:52:18.465564+00:00,4,400,4660.79,13.458
2026-04-18T14:52:21.228323+00:00,4,450,4660.01,13.4724
2026-04-18T14:52:23.860750+00:00,4,500,4804.04,10.798
2026-04-18T14:52:26.496088+00:00,4,550,4672.62,13.2383
2026-04-18T14:52:29.027842+00:00,4,600,4588.6,14.7984
2026-04-18T14:52:31.612264+00:00,4,650,4583.1,14.9004
2026-04-18T14:52:34.260416+00:00,4,700,4472.62,16.9519
2026-04-18T14:52:36.983081+00:00,4,750,4403.14,18.242
2026-04-18T14:52:40.895274+00:00,5,50,4896.16,9.0876
2026-04-18T14:52:43.523417+00:00,5,100,5814.22,0.0
2026-04-18T14:52:46.172087+00:00,5,150,5747.23,3.6286
2026-04-18T14:52:50.661583+00:00,6,50,5044.47,15.4128
2026-04-18T14:52:53.999428+00:00,7,50,5094.2,14.5788
2026-04-18T14:52:56.608436+00:00,7,100,5282.92,11.4143
2026-04-18T14:52:59.226767+00:00,7,150,5282.2,11.4263
2026-04-18T14:53:01.868936+00:00,7,200,5282.28,11.425
2026-04-18T14:53:04.515437+00:00,7,250,5279.33,11.4745
2026-04-18T14:53:07.187509+00:00,7,300,5271.75,11.6016
2026-04-18T14:53:09.775441+00:00,7,350,5079.32,14.8284
2026-04-18T14:53:12.408201+00:00,7,400,5080.76,14.8041
2026-04-18T14:53:22.885032+00:00,7,450,5327.46,10.6674
2026-04-18T14:53:25.431602+00:00,7,500,5325.2,10.7053
2026-04-18T14:53:27.955026+00:00,7,550,5434.86,8.8665
2026-04-18T14:53:30.405074+00:00,7,600,5013.63,15.9298
2026-04-18T14:53:33.080382+00:00,7,650,5147.95,13.6775
2026-04-18T14:53:37.934254+00:00,8,50,5006.42,16.0507
2026-04-18T14:53:40.629315+00:00,8,100,5001.04,16.1409
2026-04-18T14:53:43.215589+00:00,8,150,5001.92,16.1261
2026-04-18T14:53:45.919432+00:00,8,200,5000.02,16.1581
2026-04-18T14:53:48.506164+00:00,8,250,5118.45,14.1722
2026-04-18T14:53:51.099436+00:00,8,300,4992.64,16.2818
2026-04-18T14:53:53.724600+00:00,8,350,4979.07,16.5094
2026-04-18T14:53:56.392831+00:00,8,400,4901.92,17.803
2026-04-18T14:53:59.135428+00:00,8,450,4341.84,27.1946
2026-04-18T14:54:01.857357+00:00,9,50,4998.36,16.1858
2026-04-18T14:54:04.540617+00:00,9,100,4872.96,18.2886
2026-04-18T14:54:07.242182+00:00,9,150,4825.42,19.0858
2026-04-18T14:54:09.894000+00:00,9,200,4746.73,20.4052
2026-04-18T14:54:12.655634+00:00,9,250,4529.83,24.0423
2026-04-18T14:54:15.486119+00:00,9,300,4442.34,25.5094
2026-04-18T14:54:18.207708+00:00,9,350,4851.17,18.6541
2026-04-18T14:49:27.677075+00:00,1,50,4998.38,0.0499
2026-04-18T14:49:30.491847+00:00,1,100,4994.02,0.137
2026-04-18T14:49:33.211915+00:00,1,150,4990.48,0.2077
2026-04-18T14:49:35.869601+00:00,1,200,4897.68,2.0634
2026-04-18T14:49:38.521643+00:00,1,250,4823.13,3.5542
2026-04-18T14:49:41.296764+00:00,1,300,4822.87,3.5593
2026-04-18T14:49:43.918214+00:00,1,350,4819.6,3.6249
2026-04-18T14:49:46.519282+00:00,1,400,4818.69,3.6429
2026-04-18T14:49:49.084994+00:00,1,450,4749.68,5.0229
2026-04-18T14:49:51.763064+00:00,1,500,4471.7,10.5815
2026-04-18T14:49:54.449475+00:00,1,550,4462.3,10.7696
2026-04-18T14:49:59.822449+00:00,2,50,5011.23,0.4597
2026-04-18T14:50:04.575690+00:00,3,50,4995.29,0.7763
2026-04-18T14:50:07.342046+00:00,3,100,4973.84,1.2024
2026-04-18T14:50:10.166457+00:00,3,150,4973.96,1.1999
2026-04-18T14:50:12.882940+00:00,3,200,4974.92,1.1809
2026-04-18T14:50:15.613917+00:00,3,250,4976.9,1.1416
2026-04-18T14:50:18.455912+00:00,3,300,5099.58,0.0
2026-04-18T14:50:21.171862+00:00,3,350,5370.44,0.1775
2026-04-18T14:50:23.959091+00:00,3,400,5397.54,2.5804
2026-04-18T14:50:26.726001+00:00,3,450,5556.78,0.3008
2026-04-18T14:50:29.460147+00:00,3,500,5388.49,4.5372
2026-04-18T14:50:32.194201+00:00,3,550,5351.41,5.194
2026-04-18T14:50:34.955299+00:00,3,600,5268.88,6.6562
2026-04-18T14:50:37.653332+00:00,3,650,5385.34,4.593
2026-04-18T14:50:40.433181+00:00,3,700,5288.46,6.3094
2026-04-18T14:50:43.203347+00:00,3,750,5261.8,6.7817
2026-04-18T14:50:45.902240+00:00,3,800,5218.84,7.5428
2026-04-18T14:50:48.587602+00:00,3,850,5218.53,7.5481
2026-04-18T14:50:51.267360+00:00,3,900,5219.04,7.5391
2026-04-18T14:50:54.042120+00:00,3,950,5219.73,7.5269
2026-04-18T14:50:56.749206+00:00,3,1000,5219.01,7.5397
2026-04-18T14:50:59.468131+00:00,3,1050,5215.94,7.5942
2026-04-18T14:51:02.204629+00:00,3,1100,5213.26,7.6416
2026-04-18T14:51:04.896489+00:00,3,1150,5211.53,7.6721
2026-04-18T14:51:07.570963+00:00,3,1200,5210.75,7.686
2026-04-18T14:51:10.309965+00:00,3,1250,5210.24,7.695
2026-04-18T14:51:12.992338+00:00,3,1300,5211.26,7.6771
2026-04-18T14:51:15.771339+00:00,3,1350,5209.51,7.7079
2026-04-18T14:51:26.495566+00:00,3,1400,5206.74,7.7571
2026-04-18T14:51:29.200676+00:00,3,1450,5204.41,7.7983
2026-04-18T14:51:31.901722+00:00,3,1500,5201.1,7.857
2026-04-18T14:51:34.629511+00:00,3,1550,5192.54,8.0086
2026-04-18T14:51:37.380678+00:00,3,1600,5008.56,11.2681
2026-04-18T14:51:41.072710+00:00,4,50,5072.23,10.14
2026-04-18T14:51:43.779177+00:00,4,100,5019.03,11.0825
2026-04-18T14:51:46.428340+00:00,4,150,5046.97,10.5876
2026-04-18T14:51:49.169761+00:00,4,200,5047.91,10.571
2026-04-18T14:51:51.869169+00:00,4,250,5045.2,10.619
2026-04-18T14:51:54.637037+00:00,4,300,5051.39,10.5093
2026-04-18T14:51:57.371504+00:00,4,350,5040.5,10.7022
2026-04-18T14:52:00.066548+00:00,4,400,5038.21,10.7428
2026-04-18T14:52:02.750641+00:00,4,450,5281.25,6.437
2026-04-18T14:52:05.487430+00:00,4,500,5300.21,6.1012
2026-04-18T14:52:08.158056+00:00,4,550,5295.53,6.184
2026-04-18T14:52:10.820347+00:00,4,600,5296.32,6.1701
2026-04-18T14:52:13.517679+00:00,4,650,5297.04,6.1573
2026-04-18T14:52:16.193268+00:00,4,700,5291.42,6.2569
2026-04-18T14:52:18.887458+00:00,4,750,5134.27,9.041
2026-04-18T14:52:21.630895+00:00,4,800,5084.86,9.9163
2026-04-18T14:52:24.261271+00:00,4,850,5831.53,0.8929
2026-04-18T14:52:26.884327+00:00,4,900,5585.98,5.0662
2026-04-18T14:52:29.423295+00:00,4,950,5662.52,3.7653
2026-04-18T14:52:32.040044+00:00,4,1000,5467.21,7.0846
2026-04-18T14:52:34.670944+00:00,4,1050,5313.81,9.6917
2026-04-18T14:52:37.364462+00:00,4,1100,5277.77,10.3042
2026-04-18T14:52:39.988692+00:00,4,1150,5304.64,9.8476
2026-04-18T14:52:42.631094+00:00,4,1200,5090.41,13.4883
2026-04-18T14:52:45.408264+00:00,5,50,4925.88,16.2846
2026-04-18T14:52:48.163095+00:00,5,100,4670.72,20.6211
2026-04-18T14:52:50.903333+00:00,5,150,4680.6,20.453
2026-04-18T14:52:53.602449+00:00,5,200,4678.16,20.4946
2026-04-18T14:52:56.183560+00:00,5,250,4677.38,20.5077
2026-04-18T14:52:58.813374+00:00,5,300,4665.03,20.7178
2026-04-18T14:53:01.447312+00:00,5,350,4553.94,22.6056
2026-04-18T14:53:04.060204+00:00,5,400,4517.91,23.2179
2026-04-18T14:53:06.749954+00:00,5,450,4480.41,23.8553
2026-04-18T14:53:09.373632+00:00,5,500,4484.72,23.7821
2026-04-18T14:53:11.982415+00:00,5,550,4448.07,24.405
2026-04-18T14:53:22.440164+00:00,5,600,4389.33,25.4032
2026-04-18T14:53:27.312531+00:00,6,50,5012.39,14.8143
2026-04-18T14:53:29.771316+00:00,6,100,4991.75,15.1651
2026-04-18T14:53:32.383932+00:00,6,150,4802.51,18.3812
2026-04-18T14:53:34.980226+00:00,6,200,4650.38,20.9666
2026-04-18T14:53:37.587465+00:00,6,250,4580.21,22.1592
2026-04-18T14:53:40.303963+00:00,6,300,4380.16,25.5591
2026-04-18T14:53:43.202137+00:00,7,50,5033.07,14.4629
2026-04-18T14:53:45.904516+00:00,7,100,4913.71,16.4914
2026-04-18T14:53:48.505879+00:00,7,150,4926.27,16.278
2026-04-18T14:53:51.083697+00:00,7,200,4973.09,15.4823
2026-04-18T14:53:53.715026+00:00,7,250,4972.58,15.4909
2026-04-18T14:53:56.392474+00:00,7,300,4998.75,15.0462
2026-04-18T14:53:59.121058+00:00,7,350,4824.98,17.9994
2026-04-18T14:54:01.872333+00:00,7,400,4916.57,16.4428
2026-04-18T14:54:04.547433+00:00,7,450,5131.58,12.7886
2026-04-18T14:54:07.227657+00:00,7,500,5173.97,12.0683
2026-04-18T14:54:09.893958+00:00,7,550,5149.77,12.4795
2026-04-18T14:54:12.646570+00:00,7,600,5475.13,7.788
2026-04-18T14:54:15.460485+00:00,7,650,5691.23,4.1485
2026-04-18T14:54:18.213935+00:00,7,700,5331.35,10.2095
2026-04-18T14:49:27.677071+00:00,1,50,4999.85,0.0177
2026-04-18T14:49:30.492869+00:00,1,100,5002.19,0.0044
2026-04-18T14:49:33.194677+00:00,1,150,5119.92,1.1652
2026-04-18T14:49:35.869631+00:00,1,200,4944.48,4.7882
2026-04-18T14:49:38.504792+00:00,1,250,5078.87,2.2004
2026-04-18T14:49:41.296785+00:00,1,300,4844.47,6.7141
2026-04-18T14:49:43.918227+00:00,1,350,4681.24,9.8572
2026-04-18T14:49:46.524070+00:00,1,400,4957.37,8.628
2026-04-18T14:49:51.487039+00:00,2,50,4998.84,7.8637
2026-04-18T14:49:54.204032+00:00,2,100,4997.12,7.8953
2026-04-18T14:49:56.873401+00:00,2,150,4960.1,8.5777
2026-04-18T14:49:59.619182+00:00,2,200,4872.13,10.1991
2026-04-18T14:50:02.469051+00:00,2,250,4723.36,12.9413
2026-04-18T14:50:05.209887+00:00,2,300,4658.99,14.1277
2026-04-18T14:50:08.009883+00:00,2,350,4614.6,14.9458
2026-04-18T14:50:10.829034+00:00,2,400,4612.82,14.9786
2026-04-18T14:50:13.579523+00:00,2,450,4611.52,15.0025
2026-04-18T14:50:16.277979+00:00,2,500,4609.08,15.0475
2026-04-18T14:50:19.120202+00:00,2,550,4615.09,14.9368
2026-04-18T14:50:21.851124+00:00,2,600,4556.56,16.0156
2026-04-18T14:50:24.635336+00:00,2,650,4553.48,16.0724
2026-04-18T14:50:27.371492+00:00,2,700,4549.84,16.1395
2026-04-18T14:50:30.123289+00:00,2,750,4548.33,16.1673
2026-04-18T14:50:32.827721+00:00,2,800,4547.62,16.1804
2026-04-18T14:50:35.590837+00:00,2,850,4545.51,16.2193
2026-04-18T14:50:38.328624+00:00,2,900,4539.44,16.3312
2026-04-18T14:50:41.115527+00:00,2,950,4547.03,16.1913
2026-04-18T14:50:43.843048+00:00,2,1000,4519.33,16.7019
2026-04-18T14:50:46.496433+00:00,2,1050,4409.33,18.7293
2026-04-18T14:50:51.719351+00:00,3,50,4789.08,11.7299
2026-04-18T14:50:54.576350+00:00,3,100,4818.97,11.179
2026-04-18T14:50:57.247119+00:00,3,150,4819.52,11.1688
2026-04-18T14:50:59.990127+00:00,3,200,4824.22,11.0822
2026-04-18T14:51:02.683013+00:00,3,250,4821.91,11.1248
2026-04-18T14:51:05.394970+00:00,3,300,4830.79,10.9611
2026-04-18T14:51:08.042063+00:00,3,350,4566.47,15.8329
2026-04-18T14:51:10.775023+00:00,3,400,4645.41,14.378
2026-04-18T14:51:13.520543+00:00,3,450,4672.06,13.8868
2026-04-18T14:51:16.243130+00:00,3,500,4672.39,13.8807
2026-04-18T14:51:26.973213+00:00,3,550,4673.3,13.8639
2026-04-18T14:51:29.659359+00:00,3,600,4674.63,13.8394
2026-04-18T14:51:32.362456+00:00,3,650,4672.99,13.8697
2026-04-18T14:51:35.163436+00:00,3,700,4573.14,15.7099
2026-04-18T14:51:37.862515+00:00,3,750,4394.13,19.0095
2026-04-18T14:51:40.608039+00:00,3,800,4653.46,14.2296
2026-04-18T14:51:43.318646+00:00,3,850,4701.41,13.3458
2026-04-18T14:51:45.998915+00:00,3,900,4765.67,12.1613
2026-04-18T14:51:48.739191+00:00,3,950,4752.28,12.4082
2026-04-18T14:51:51.473645+00:00,3,1000,4665.14,14.0142
2026-04-18T14:51:54.205895+00:00,3,1050,4661.65,14.0787
2026-04-18T14:51:56.940576+00:00,3,1100,4881.22,10.0316
2026-04-18T14:51:59.604997+00:00,3,1150,4881.79,10.021
2026-04-18T14:52:02.308459+00:00,3,1200,4880.64,10.0423
2026-04-18T14:52:05.048664+00:00,3,1250,4880.3,10.0486
2026-04-18T14:52:07.783330+00:00,3,1300,4856.06,10.4953
2026-04-18T14:52:10.377005+00:00,3,1350,4655.58,14.1905
2026-04-18T14:52:13.040752+00:00,3,1400,4610.2,15.0269
2026-04-18T14:52:15.759807+00:00,3,1450,4523.4,16.6269
2026-04-18T14:52:18.463942+00:00,3,1500,4517.39,16.7375
2026-04-18T14:52:21.231322+00:00,3,1550,4397.69,18.9438
2026-04-18T14:52:23.845961+00:00,3,1600,4295.78,20.8221
2026-04-18T14:52:28.844562+00:00,4,50,4868.4,10.2679
2026-04-18T14:52:31.404640+00:00,4,100,4826.98,11.0314
2026-04-18T14:52:34.025057+00:00,4,150,4828.49,11.0034
2026-04-18T14:52:36.714169+00:00,4,200,4827.61,11.0197
2026-04-18T14:52:39.376856+00:00,4,250,4828.56,11.0022
2026-04-18T14:52:42.006407+00:00,4,300,4828.01,11.0124
2026-04-18T14:52:44.624047+00:00,4,350,4760.63,12.2543
2026-04-18T14:52:47.374960+00:00,4,400,4714.64,13.1019
2026-04-18T14:52:50.059027+00:00,4,450,4714.4,13.1063
2026-04-18T14:52:52.761719+00:00,4,500,4705.93,13.2625
2026-04-18T14:52:55.398852+00:00,4,550,4682.69,13.6909
2026-04-18T14:52:58.028189+00:00,4,600,4477.15,17.4793
2026-04-18T14:53:00.671378+00:00,4,650,4416.22,18.6023
2026-04-18T14:53:03.263033+00:00,4,700,4509.99,16.874
2026-04-18T14:53:05.934430+00:00,4,750,4509.13,16.8898
2026-04-18T14:53:08.556689+00:00,4,800,4510.94,16.8564
2026-04-18T14:53:11.186430+00:00,4,850,4511.09,16.8537
2026-04-18T14:53:13.887377+00:00,4,900,4509.19,16.8887
2026-04-18T14:53:24.250303+00:00,4,950,4508.28,16.9055
2026-04-18T14:53:26.772494+00:00,4,1000,4506.71,16.9345
2026-04-18T14:53:29.248480+00:00,4,1050,4508.64,16.8989
2026-04-18T14:53:31.812626+00:00,4,1100,4506.06,16.9465
2026-04-18T14:53:34.466320+00:00,4,1150,4505.73,16.9524
2026-04-18T14:53:37.074722+00:00,4,1200,4502.19,17.0178
2026-04-18T14:53:39.720197+00:00,4,1250,4577.7,15.6259
2026-04-18T14:53:42.330028+00:00,4,1300,4575.63,15.6641
2026-04-18T14:53:44.977118+00:00,4,1350,4572.85,15.7153
2026-04-18T14:53:47.599520+00:00,4,1400,4470.52,17.6014
2026-04-18T14:53:50.204836+00:00,4,1450,4398.3,18.9326
2026-04-18T14:53:52.818737+00:00,4,1500,4346.21,19.8927
2026-04-18T14:53:55.503392+00:00,4,1550,4356.82,19.697
2026-04-18T14:53:58.195921+00:00,4,1600,4311.42,20.5339
2026-04-18T14:54:02.184270+00:00,5,50,4953.62,8.6972
2026-04-18T14:54:04.889577+00:00,5,100,4928.49,9.1603
2026-04-18T14:54:07.584561+00:00,5,150,4841.29,10.7675
2026-04-18T14:54:10.336352+00:00,5,200,4841.62,10.7615
2026-04-18T14:54:13.036568+00:00,5,250,4839.05,10.8089
2026-04-18T14:54:15.841633+00:00,5,300,4837.86,10.8308
2026-04-18T14:54:18.568653+00:00,5,350,4876.54,10.1179
2026-04-18T14:49:27.686479+00:00,1,50,4999.06,0.0423
2026-04-18T14:49:30.507368+00:00,1,100,5182.23,0.0
2026-04-18T14:49:33.229648+00:00,1,150,4922.84,5.1306
2026-04-18T14:49:35.870262+00:00,1,200,4993.94,3.7605
2026-04-18T14:49:38.505211+00:00,1,250,4822.45,7.0652
2026-04-18T14:49:41.297045+00:00,1,300,4778.97,7.9031
2026-04-18T14:49:43.928574+00:00,1,350,4952.74,4.5544
2026-04-18T14:49:46.512529+00:00,1,400,5143.19,0.8842
2026-04-18T14:49:49.101084+00:00,1,450,5141.38,0.919
2026-04-18T14:49:51.757327+00:00,1,500,5937.11,0.0
2026-04-18T14:49:54.464268+00:00,1,550,5427.27,9.4359
2026-04-18T14:49:57.185912+00:00,1,600,5137.8,14.2662
2026-04-18T14:50:00.408063+00:00,2,50,5054.23,15.6607
2026-04-18T14:50:03.187799+00:00,2,100,4818.07,19.6016
2026-04-18T14:50:05.929334+00:00,2,150,4759.62,20.5769
2026-04-18T14:50:11.462502+00:00,3,50,4999.43,16.5752
2026-04-18T14:50:14.206106+00:00,3,100,4732.01,21.0376
2026-04-18T14:50:16.971533+00:00,3,150,4775.27,20.3158
2026-04-18T14:50:19.799586+00:00,3,200,4981.74,16.8705
2026-04-18T14:50:22.521309+00:00,3,250,4942.58,17.5239
2026-04-18T14:50:25.296133+00:00,3,300,4579.07,23.5898
2026-04-18T14:50:28.055475+00:00,3,350,4687.17,21.7858
2026-04-18T14:50:30.771024+00:00,3,400,4618.01,22.94
2026-04-18T14:50:33.461544+00:00,3,450,4452.94,25.6944
2026-04-18T14:50:36.269370+00:00,3,500,4455.01,25.6599
2026-04-18T14:50:38.964583+00:00,3,550,4377.74,26.9493
2026-04-18T14:50:41.754681+00:00,3,600,4333.94,27.6802
2026-04-18T14:50:45.527577+00:00,4,50,4717.51,21.2796
2026-04-18T14:50:48.203801+00:00,4,100,4672.31,22.0338
2026-04-18T14:50:50.851708+00:00,4,150,4605.93,23.1415
2026-04-18T14:50:53.659457+00:00,4,200,4659.78,22.243
2026-04-18T14:50:56.367528+00:00,4,250,4658.05,22.2718
2026-04-18T14:50:59.113691+00:00,4,300,4655.84,22.3087
2026-04-18T14:51:01.828297+00:00,4,350,4657.22,22.2857
2026-04-18T14:51:04.520822+00:00,4,400,4658.11,22.2708
2026-04-18T14:51:07.176151+00:00,4,450,4510.13,24.7401
2026-04-18T14:51:12.122653+00:00,5,50,4925.94,17.8015
2026-04-18T14:51:14.919307+00:00,5,100,4813.42,19.6791
2026-04-18T14:51:25.614202+00:00,5,150,4703.76,21.5091
2026-04-18T14:51:28.344644+00:00,5,200,4757.53,20.6117
2026-04-18T14:51:31.043408+00:00,5,250,4756.14,20.6349
2026-04-18T14:51:33.735489+00:00,5,300,4756.76,20.6247
2026-04-18T14:51:36.540284+00:00,5,350,4754.1,20.6689
2026-04-18T14:51:39.275455+00:00,5,400,4754.18,20.6677
2026-04-18T14:51:42.011435+00:00,5,450,4761.34,20.5482
2026-04-18T14:51:44.651093+00:00,5,500,4603.59,23.1805
2026-04-18T14:51:47.706773+00:00,6,50,4996.65,16.6217
2026-04-18T14:51:50.438803+00:00,6,100,4994.26,16.6615
2026-04-18T14:51:53.175800+00:00,6,150,4991.17,16.713
2026-04-18T14:51:55.886715+00:00,6,200,4773.57,20.3441
2026-04-18T14:51:58.623484+00:00,6,250,4388.46,26.7705
2026-04-18T14:52:01.311444+00:00,6,300,4387.88,26.7801
2026-04-18T14:52:03.983445+00:00,6,350,4385.38,26.8218
2026-04-18T14:52:06.755985+00:00,6,400,4381.16,26.8922
2026-04-18T14:52:09.332405+00:00,6,450,4356.93,27.2966
2026-04-18T14:52:12.021403+00:00,6,500,4284.21,28.51
2026-04-18T14:52:15.079667+00:00,7,50,4999.21,16.5788
2026-04-18T14:52:17.708922+00:00,7,100,4997.62,16.6054
2026-04-18T14:52:20.517974+00:00,7,150,4982.33,16.8606
2026-04-18T14:52:23.167444+00:00,7,200,4988.07,16.7647
2026-04-18T14:52:25.780008+00:00,7,250,4904.99,18.1512
2026-04-18T14:52:28.379572+00:00,7,300,4833.33,19.3469
2026-04-18T14:52:30.916325+00:00,7,350,4812.75,19.6903
2026-04-18T14:52:33.560546+00:00,7,400,4812.07,19.7017
2026-04-18T14:52:36.267588+00:00,7,450,4810.76,19.7235
2026-04-18T14:52:38.910220+00:00,7,500,4787.95,20.1042
2026-04-18T14:52:41.524314+00:00,7,550,4760.0,20.5705
2026-04-18T14:52:44.161781+00:00,7,600,4757.2,20.6172
2026-04-18T14:52:46.847898+00:00,7,650,4753.57,20.6778
2026-04-18T14:52:49.572519+00:00,7,700,4747.13,20.7854
2026-04-18T14:52:52.304547+00:00,7,750,4746.9,20.7891
2026-04-18T14:52:54.933498+00:00,7,800,4742.36,20.8649
2026-04-18T14:52:57.549512+00:00,7,850,4742.77,20.8581
2026-04-18T14:53:00.187578+00:00,7,900,4739.96,20.905
2026-04-18T14:53:02.779183+00:00,7,950,4748.99,20.7543
2026-04-18T14:53:05.463468+00:00,7,1000,4699.8,21.5752
2026-04-18T14:53:08.131109+00:00,7,1050,4646.51,22.4643
2026-04-18T14:53:10.725075+00:00,7,1100,4895.39,18.3113
2026-04-18T14:53:13.387886+00:00,7,1150,5003.57,16.5061
2026-04-18T14:53:23.787684+00:00,7,1200,5005.24,16.4783
2026-04-18T14:53:26.302676+00:00,7,1250,5005.25,16.4781
2026-04-18T14:53:28.828297+00:00,7,1300,5004.07,16.4978
2026-04-18T14:53:31.395425+00:00,7,1350,4906.9,18.1193
2026-04-18T14:53:34.023455+00:00,7,1400,4713.97,21.3387
2026-04-18T14:53:36.611816+00:00,7,1450,4578.33,23.6021
2026-04-18T14:53:39.247450+00:00,7,1500,4433.93,26.0116
2026-04-18T14:53:42.533548+00:00,8,50,4998.18,16.5961
2026-04-18T14:53:45.238207+00:00,8,100,4974.25,16.9954
2026-04-18T14:53:47.862297+00:00,8,150,5140.63,14.219
2026-04-18T14:53:50.419419+00:00,8,200,5088.27,15.0928
2026-04-18T14:53:53.023444+00:00,8,250,5106.05,14.796
2026-04-18T14:53:55.691406+00:00,8,300,5107.13,14.778
2026-04-18T14:53:58.431476+00:00,8,350,4952.52,17.358
2026-04-18T14:54:01.121199+00:00,8,400,4937.61,17.6068
2026-04-18T14:54:03.830257+00:00,8,450,4999.04,16.5818
2026-04-18T14:54:07.986450+00:00,9,50,5000.09,16.5642
2026-04-18T14:54:10.764649+00:00,9,100,4995.59,16.6393
2026-04-18T14:54:13.474489+00:00,9,150,4989.03,16.7487
2026-04-18T14:54:16.316308+00:00,9,200,5127.24,14.4425
2026-04-18T14:54:18.999433+00:00,9,250,5122.24,14.526
2026-04-18T14:49:27.693648+00:00,1,50,4998.11,0.0474
2026-04-18T14:49:30.497720+00:00,1,100,5000.48,0.0208
2026-04-18T14:49:33.209473+00:00,1,150,5048.87,0.0
2026-04-18T14:49:35.887001+00:00,1,200,5026.07,1.2546
2026-04-18T14:49:38.520338+00:00,1,250,4918.79,3.3624
2026-04-18T14:49:41.313727+00:00,1,300,4907.82,3.5778
2026-04-18T14:49:43.931463+00:00,1,350,4878.65,4.151
2026-04-18T14:49:46.533023+00:00,1,400,4871.97,4.2821
2026-04-18T14:49:49.095472+00:00,1,450,4874.81,4.2264
2026-04-18T14:49:51.733967+00:00,1,500,4874.02,4.2419
2026-04-18T14:49:54.464992+00:00,1,550,4869.57,4.3293
2026-04-18T14:49:57.197643+00:00,1,600,4867.26,4.3747
2026-04-18T14:49:59.957004+00:00,1,650,4806.93,5.56
2026-04-18T14:50:02.784374+00:00,1,700,4699.74,7.6658
2026-04-18T14:50:05.465843+00:00,1,750,4570.4,10.207
2026-04-18T14:50:08.284404+00:00,1,800,4407.92,13.3992
2026-04-18T14:50:13.298688+00:00,2,50,5062.98,0.5295
2026-04-18T14:50:16.027524+00:00,2,100,4959.4,3.155
2026-04-18T14:50:18.842223+00:00,2,150,5005.7,2.2509
2026-04-18T14:50:21.556030+00:00,2,200,4989.11,2.5748
2026-04-18T14:50:24.355595+00:00,2,250,5041.43,1.5531
2026-04-18T14:50:27.116380+00:00,2,300,5165.87,0.0733
2026-04-18T14:50:29.884255+00:00,2,350,5163.97,0.11
2026-04-18T14:50:32.561932+00:00,2,400,5165.37,0.083
2026-04-18T14:50:35.294745+00:00,2,450,5428.56,2.024
2026-04-18T14:50:38.038809+00:00,2,500,4925.33,11.1065
2026-04-18T14:50:40.832855+00:00,2,550,4939.51,10.8504
2026-04-18T14:50:43.588582+00:00,2,600,4834.71,12.742
2026-04-18T14:50:46.263469+00:00,2,650,4930.55,11.0122
2026-04-18T14:50:49.975015+00:00,3,50,4640.37,16.2494
2026-04-18T14:50:52.703802+00:00,3,100,4584.76,17.2531
2026-04-18T14:50:55.477183+00:00,3,150,4566.29,17.5864
2026-04-18T14:50:58.167605+00:00,3,200,4564.97,17.6103
2026-04-18T14:51:00.896473+00:00,3,250,4564.37,17.6211
2026-04-18T14:51:03.631466+00:00,3,300,4596.17,17.0471
2026-04-18T14:51:06.277246+00:00,3,350,4674.98,15.6249
2026-04-18T14:51:08.999745+00:00,3,400,4498.19,18.8156
